Beam,Node,X,Y,Z
437,24224,0.036625,0.25093,0.030004
437,24225,0.03425,0.25156,0.029993
437,24226,0.031875,0.25218,0.029976
437,24227,0.0295,0.2528,0.029953
437,24228,0.027125,0.25218,0.029976
437,24229,0.02475,0.25156,0.029993
437,24230,0.022375,0.25093,0.030004
437,24232,0.031422,0.25331,0.029931
437,24233,0.033317,0.2538,0.029905
437,24234,0.035211,0.2543,0.029876
437,24235,0.037106,0.2548,0.029843
437,24238,0.037105,0.25182,0.029986
437,24239,0.035211,0.25232,0.029971
437,24240,0.033316,0.25281,0.029953
437,24242,0.021898,0.2548,0.029843
437,24243,0.023797,0.2543,0.029876
437,24244,0.025696,0.2538,0.029905
437,24245,0.027595,0.2533,0.029931
437,24246,0.025696,0.2528,0.029953
437,24247,0.023798,0.25231,0.029972
437,24248,0.021899,0.25181,0.029987
437,24251,0.03663,0.25567,0.029776
437,24252,0.034257,0.25505,0.029825
437,24253,0.031886,0.25443,0.029868
437,24254,0.029514,0.25381,0.029905
437,24255,0.027135,0.25443,0.029868
437,24256,0.024757,0.25505,0.029825
437,24257,0.022378,0.25567,0.029776
437,24267,0.027135,0.25443,0.03087
437,24268,0.024757,0.25505,0.030828
437,24269,0.022378,0.25567,0.03078
437,24270,0.029514,0.25381,0.030907
437,24271,0.03663,0.25567,0.03078
437,24272,0.034257,0.25505,0.030828
437,24273,0.031886,0.25443,0.03087
437,24274,0.025696,0.2528,0.030954
437,24275,0.023798,0.25231,0.030972
437,24276,0.021899,0.25181,0.030987
437,24277,0.027595,0.2533,0.030932
437,24278,0.021898,0.2548,0.030846
437,24279,0.023797,0.2543,0.030878
437,24280,0.025696,0.2538,0.030907
437,24281,0.037105,0.25182,0.030987
437,24282,0.035211,0.25232,0.030972
437,24283,0.033316,0.25281,0.030954
437,24284,0.031422,0.25331,0.030932
437,24285,0.033317,0.2538,0.030907
437,24286,0.035211,0.2543,0.030878
437,24287,0.037106,0.2548,0.030845
437,24288,0.027125,0.25218,0.030976
437,24289,0.02475,0.25156,0.030993
437,24290,0.022375,0.25093,0.031004
437,24291,0.0295,0.2528,0.030954
437,24292,0.036625,0.25093,0.031004
437,24293,0.03425,0.25156,0.030993
437,24294,0.031875,0.25218,0.030976
440,24296,0.056625,0.25093,0.030004
440,24297,0.05425,0.25156,0.029993
440,24298,0.051874,0.25218,0.029976
440,24299,0.0495,0.2528,0.029953
440,24300,0.047126,0.25218,0.029976
440,24301,0.04475,0.25156,0.029993
440,24302,0.042375,0.25093,0.030004
440,24304,0.051422,0.25331,0.029931
440,24305,0.053317,0.2538,0.029905
440,24306,0.055211,0.2543,0.029876
440,24307,0.057106,0.2548,0.029843
440,24310,0.057105,0.25182,0.029986
440,24311,0.055211,0.25232,0.029971
440,24312,0.053316,0.25281,0.029953
440,24314,0.041898,0.2548,0.029843
440,24315,0.043797,0.2543,0.029876
440,24316,0.045696,0.2538,0.029905
440,24317,0.047595,0.2533,0.029931
440,24318,0.045697,0.25281,0.029953
440,24319,0.043798,0.25231,0.029972
440,24320,0.0419,0.25181,0.029987
440,24323,0.05663,0.25567,0.029776
440,24324,0.054257,0.25505,0.029825
440,24325,0.051887,0.25443,0.029868
440,24326,0.049514,0.25381,0.029905
440,24327,0.047134,0.25443,0.029868
440,24328,0.044757,0.25505,0.029825
440,24329,0.042378,0.25567,0.029776
440,24339,0.047134,0.25443,0.03087
440,24340,0.044757,0.25505,0.030828
440,24341,0.042378,0.25567,0.03078
440,24342,0.049514,0.25381,0.030907
440,24343,0.05663,0.25567,0.03078
440,24344,0.054257,0.25505,0.030828
440,24345,0.051887,0.25443,0.03087
440,24346,0.045697,0.25281,0.030954
440,24347,0.043798,0.25231,0.030972
440,24348,0.0419,0.25181,0.030987
440,24349,0.047595,0.2533,0.030932
440,24350,0.041898,0.2548,0.030846
440,24351,0.043797,0.2543,0.030878
440,24352,0.045696,0.2538,0.030907
440,24353,0.057105,0.25182,0.030987
440,24354,0.055211,0.25232,0.030972
440,24355,0.053316,0.25281,0.030954
440,24356,0.051422,0.25331,0.030932
440,24357,0.053317,0.2538,0.030907
440,24358,0.055211,0.2543,0.030878
440,24359,0.057106,0.2548,0.030845
440,24360,0.047126,0.25218,0.030976
440,24361,0.04475,0.25156,0.030993
440,24362,0.042375,0.25093,0.031004
440,24363,0.0495,0.2528,0.030954
440,24364,0.056625,0.25093,0.031004
440,24365,0.05425,0.25156,0.030993
440,24366,0.051874,0.25218,0.030976
65,15008,0.017116,0.0028175,0.011357
65,15009,0.015215,0.003315,0.011819
65,15010,0.013327,0.0038091,0.012268
65,15011,0.011422,0.0043075,0.012713
65,15012,0.013307,0.0048023,0.013146
65,15013,0.015208,0.0053011,0.013575
65,15014,0.017096,0.0057968,0.013992
65,15016,0.0095141,0.0048068,0.01315
65,15017,0.0079359,0.0052198,0.013505
65,15018,0.006347,0.0056355,0.013857
65,15019,0.0047664,0.0060491,0.014202
65,15020,0.0031755,0.0064654,0.014543
65,15021,0.0015927,0.0068796,0.014877
65,15024,0.017412,0.0068796,0.014877
65,15025,0.015834,0.0064654,0.014543
65,15026,0.014248,0.0060491,0.014202
65,15027,0.012672,0.0056355,0.013857
65,15028,0.011088,0.0052198,0.013505
65,15029,0.0075949,0.0043031,0.012709
65,15030,0.0056859,0.0038021,0.012262
65,15031,0.0037936,0.0033054,0.01181
65,15032,0.001888,0.0028053,0.011346
65,15035,0.0019078,0.0057957,0.013991
65,15036,0.0038007,0.0052989,0.013573
65,15037,0.0057057,0.0047989,0.013143
65,15038,0.0095,0.0038031,0.012263
65,15039,0.0079079,0.0033852,0.011883
65,15040,0.0063276,0.0029705,0.0115
65,15041,0.004738,0.0025533,0.011108
65,15042,0.0031608,0.0021394,0.010713
65,15043,0.0015739,0.0017229,0.010308
65,15046,0.017426,0.0017229,0.010308
65,15047,0.015839,0.0021394,0.010713
65,15048,0.014262,0.0025533,0.011108
65,15049,0.012672,0.0029705,0.0115
65,15050,0.011092,0.0033852,0.011883
65,15059,0.017426,0.0017229,0.011699
65,15060,0.015839,0.0021395,0.012092
65,15061,0.014262,0.0025534,0.012477
65,15062,0.012672,0.0029706,0.012858
65,15063,0.011092,0.0033853,0.013232
65,15064,0.0095,0.0038031,0.013602
65,15065,0.0079081,0.0033853,0.013232
65,15066,0.0063281,0.0029706,0.012858
65,15067,0.0047385,0.0025534,0.012477
65,15068,0.0031613,0.0021395,0.012092
65,15069,0.0015742,0.0017229,0.011699
65,15070,0.0019077,0.0057957,0.015287
65,15071,0.0038005,0.0052989,0.014879
65,15072,0.0057055,0.004799,0.01446
65,15073,0.0075949,0.0043031,0.014037
65,15074,0.0056861,0.0038021,0.013601
65,15075,0.0037939,0.0033055,0.01316
65,15076,0.0018882,0.0028054,0.012708
65,15077,0.017412,0.0068797,0.016152
65,15078,0.015834,0.0064655,0.015826
65,15079,0.014248,0.0060492,0.015493
65,15080,0.012672,0.0056356,0.015156
65,15081,0.011088,0.0052198,0.014813
65,15082,0.0095141,0.0048068,0.014466
65,15083,0.0079357,0.0052198,0.014813
65,15084,0.0063467,0.0056356,0.015156
65,15085,0.0047661,0.0060492,0.015493
65,15086,0.0031753,0.0064655,0.015826
65,15087,0.0015925,0.0068797,0.016152
65,15088,0.013307,0.0048023,0.014463
65,15089,0.015208,0.0053012,0.014881
65,15090,0.017097,0.0057968,0.015288
65,15091,0.011422,0.0043075,0.01404
65,15092,0.017116,0.0028176,0.012719
65,15093,0.015215,0.0033151,0.013169
65,15094,0.013326,0.0038092,0.013607
68,15096,0.021908,0.0057957,0.013991
68,15097,0.023801,0.0052989,0.013573
68,15098,0.025706,0.0047989,0.013143
68,15099,0.027595,0.0043031,0.012709
68,15101,0.037412,0.0068796,0.014877
68,15102,0.035834,0.0064654,0.014543
68,15103,0.034248,0.0060491,0.014202
68,15104,0.032672,0.0056355,0.013857
68,15105,0.031088,0.0052198,0.013505
68,15106,0.029514,0.0048068,0.01315
68,15108,0.037426,0.0017229,0.010308
68,15109,0.035839,0.0021394,0.010713
68,15110,0.034262,0.0025533,0.011108
68,15111,0.032672,0.0029705,0.0115
68,15112,0.031092,0.0033852,0.011883
68,15113,0.0295,0.0038031,0.012263
68,15114,0.025686,0.0038021,0.012262
68,15115,0.023794,0.0033054,0.01181
68,15116,0.021888,0.0028053,0.011346
68,15119,0.037116,0.0028175,0.011357
68,15120,0.035215,0.003315,0.011819
68,15121,0.033327,0.0038091,0.012268
68,15122,0.031422,0.0043075,0.012713
68,15123,0.027936,0.0052198,0.013505
68,15124,0.026347,0.0056355,0.013857
68,15125,0.024766,0.0060491,0.014202
68,15126,0.023176,0.0064654,0.014543
68,15127,0.021593,0.0068796,0.014877
68,15129,0.033307,0.0048023,0.013146
68,15130,0.035208,0.0053011,0.013575
68,15131,0.037096,0.0057968,0.013992
68,15133,0.027908,0.0033852,0.011883
68,15134,0.026328,0.0029705,0.0115
68,15135,0.024738,0.0025533,0.011108
68,15136,0.023161,0.0021394,0.010713
68,15137,0.021574,0.0017229,0.010308
68,15147,0.027908,0.0033853,0.013232
68,15148,0.026328,0.0029706,0.012858
68,15149,0.024738,0.0025534,0.012477
68,15150,0.023161,0.0021395,0.012092
68,15151,0.021574,0.0017229,0.011699
68,15152,0.0295,0.0038031,0.013602
68,15153,0.033307,0.0048023,0.014463
68,15154,0.035208,0.0053012,0.014881
68,15155,0.037097,0.0057968,0.015288
68,15156,0.031422,0.0043075,0.01404
68,15157,0.027936,0.0052198,0.014813
68,15158,0.026347,0.0056356,0.015156
68,15159,0.024766,0.0060492,0.015493
68,15160,0.023175,0.0064655,0.015826
68,15161,0.021593,0.0068797,0.016152
68,15162,0.029514,0.0048068,0.014466
68,15163,0.037116,0.0028176,0.012719
68,15164,0.035215,0.0033151,0.013169
68,15165,0.033326,0.0038092,0.013607
68,15166,0.025686,0.0038021,0.013601
68,15167,0.023794,0.0033055,0.01316
68,15168,0.021888,0.0028054,0.012708
68,15169,0.027595,0.0043031,0.014037
68,15170,0.037426,0.0017229,0.011699
68,15171,0.035839,0.0021395,0.012092
68,15172,0.034262,0.0025534,0.012477
68,15173,0.032672,0.0029706,0.012858
68,15174,0.031092,0.0033853,0.013232
68,15175,0.037412,0.0068797,0.016152
68,15176,0.035834,0.0064655,0.015826
68,15177,0.034248,0.0060492,0.015493
68,15178,0.032672,0.0056356,0.015156
68,15179,0.031088,0.0052198,0.014813
68,15180,0.021908,0.0057957,0.015287
68,15181,0.0238,0.0052989,0.014879
68,15182,0.025705,0.004799,0.01446
71,15184,0.057426,0.0017229,0.010308
71,15185,0.055839,0.0021394,0.010713
71,15186,0.054262,0.0025533,0.011108
71,15187,0.052672,0.0029705,0.0115
71,15188,0.051092,0.0033852,0.011883
71,15189,0.0495,0.0038031,0.012263
71,15190,0.051422,0.0043075,0.012713
71,15191,0.053307,0.0048023,0.013146
71,15192,0.055208,0.0053011,0.013575
71,15193,0.057096,0.0057968,0.013992
71,15196,0.041908,0.0057957,0.013991
71,15197,0.043801,0.0052989,0.013573
71,15198,0.045706,0.0047989,0.013143
71,15199,0.047595,0.0043031,0.012709
71,15201,0.057412,0.0068796,0.014877
71,15202,0.055834,0.0064654,0.014543
71,15203,0.054248,0.0060491,0.014202
71,15204,0.052672,0.0056355,0.013857
71,15205,0.051088,0.0052198,0.013505
71,15206,0.049514,0.0048068,0.01315
71,15207,0.045686,0.0038021,0.012262
71,15208,0.043794,0.0033054,0.01181
71,15209,0.041888,0.0028053,0.011346
71,15211,0.047936,0.0052198,0.013505
71,15212,0.046347,0.0056355,0.013857
71,15213,0.044766,0.0060491,0.014202
71,15214,0.043176,0.0064654,0.014543
71,15215,0.041593,0.0068796,0.014877
71,15218,0.057116,0.0028175,0.011357
71,15219,0.055215,0.003315,0.011819
71,15220,0.053327,0.0038091,0.012268
71,15221,0.047908,0.0033852,0.011883
71,15222,0.046328,0.0029705,0.0115
71,15223,0.044738,0.0025533,0.011108
71,15224,0.043161,0.0021394,0.010713
71,15225,0.041574,0.0017229,0.010308
71,15235,0.047908,0.0033853,0.013232
71,15236,0.046328,0.0029706,0.012858
71,15237,0.044738,0.0025534,0.012477
71,15238,0.043161,0.0021395,0.012092
71,15239,0.041574,0.0017229,0.011699
71,15240,0.0495,0.0038031,0.013602
71,15241,0.057116,0.0028176,0.012719
71,15242,0.055215,0.0033151,0.013169
71,15243,0.053326,0.0038092,0.013607
71,15244,0.051422,0.0043075,0.01404
71,15245,0.047936,0.0052198,0.014813
71,15246,0.046347,0.0056356,0.015156
71,15247,0.044766,0.0060492,0.015493
71,15248,0.043175,0.0064655,0.015826
71,15249,0.041593,0.0068797,0.016152
71,15250,0.049514,0.0048068,0.014466
71,15251,0.045686,0.0038021,0.013601
71,15252,0.043794,0.0033055,0.01316
71,15253,0.041888,0.0028054,0.012708
71,15254,0.047595,0.0043031,0.014037
71,15255,0.057412,0.0068797,0.016152
71,15256,0.055834,0.0064655,0.015826
71,15257,0.054248,0.0060492,0.015493
71,15258,0.052672,0.0056356,0.015156
71,15259,0.051088,0.0052198,0.014813
71,15260,0.041908,0.0057957,0.015287
71,15261,0.0438,0.0052989,0.014879
71,15262,0.045705,0.004799,0.01446
71,15263,0.053307,0.0048023,0.014463
71,15264,0.055208,0.0053012,0.014881
71,15265,0.057097,0.0057968,0.015288
71,15266,0.057426,0.0017229,0.011699
71,15267,0.055839,0.0021395,0.012092
71,15268,0.054262,0.0025534,0.012477
71,15269,0.052672,0.0029706,0.012858
71,15270,0.051092,0.0033853,0.013232
74,15271,0.011422,0.10431,0.012713
74,15272,0.013307,0.1048,0.013146
74,15273,0.015208,0.1053,0.013575
74,15274,0.017096,0.1058,0.013992
74,15277,0.017116,0.10282,0.011357
74,15278,0.015215,0.10332,0.011819
74,15279,0.013327,0.10381,0.012268
74,15281,0.017426,0.10172,0.010308
74,15282,0.015839,0.10214,0.010713
74,15283,0.014262,0.10255,0.011108
74,15284,0.012672,0.10297,0.0115
74,15285,0.011092,0.10339,0.011883
74,15286,0.0095,0.1038,0.012263
74,15287,0.0079079,0.10339,0.011883
74,15288,0.0063276,0.10297,0.0115
74,15289,0.004738,0.10255,0.011108
74,15290,0.0031608,0.10214,0.010713
74,15291,0.0015739,0.10172,0.010308
74,15294,0.017412,0.10688,0.014877
74,15295,0.015834,0.10647,0.014543
74,15296,0.014248,0.10605,0.014202
74,15297,0.012672,0.10564,0.013857
74,15298,0.011088,0.10522,0.013505
74,15299,0.0095141,0.10481,0.01315
74,15300,0.0079359,0.10522,0.013505
74,15301,0.006347,0.10564,0.013857
74,15302,0.0047664,0.10605,0.014202
74,15303,0.0031755,0.10647,0.014543
74,15304,0.0015927,0.10688,0.014877
74,15307,0.0019078,0.1058,0.013991
74,15308,0.0038007,0.1053,0.013573
74,15309,0.0057057,0.1048,0.013143
74,15310,0.0075949,0.1043,0.012709
74,15311,0.0056859,0.1038,0.012262
74,15312,0.0037936,0.10331,0.01181
74,15313,0.001888,0.10281,0.011346
74,15323,0.0056861,0.1038,0.013601
74,15324,0.0037939,0.10331,0.01316
74,15325,0.0018882,0.10281,0.012708
74,15326,0.0075949,0.1043,0.014037
74,15327,0.0019077,0.1058,0.015287
74,15328,0.0038005,0.1053,0.014879
74,15329,0.0057055,0.1048,0.01446
74,15330,0.0079357,0.10522,0.014813
74,15331,0.0063467,0.10564,0.015156
74,15332,0.0047661,0.10605,0.015493
74,15333,0.0031753,0.10647,0.015826
74,15334,0.0015925,0.10688,0.016152
74,15335,0.0095141,0.10481,0.014466
74,15336,0.017412,0.10688,0.016152
74,15337,0.015834,0.10647,0.015826
74,15338,0.014248,0.10605,0.015493
74,15339,0.012672,0.10564,0.015156
74,15340,0.011088,0.10522,0.014813
74,15341,0.0079081,0.10339,0.013232
74,15342,0.0063281,0.10297,0.012858
74,15343,0.0047385,0.10255,0.012477
74,15344,0.0031613,0.10214,0.012092
74,15345,0.0015742,0.10172,0.011699
74,15346,0.0095,0.1038,0.013602
74,15347,0.017426,0.10172,0.011699
74,15348,0.015839,0.10214,0.012092
74,15349,0.014262,0.10255,0.012477
74,15350,0.012672,0.10297,0.012858
74,15351,0.011092,0.10339,0.013232
74,15352,0.017116,0.10282,0.012719
74,15353,0.015215,0.10332,0.013169
74,15354,0.013326,0.10381,0.013607
74,15355,0.011422,0.10431,0.01404
74,15356,0.013307,0.1048,0.014463
74,15357,0.015208,0.1053,0.014881
74,15358,0.017097,0.1058,0.015288
77,15360,0.021908,0.1058,0.013991
77,15361,0.023801,0.1053,0.013573
77,15362,0.025706,0.1048,0.013143
77,15363,0.027595,0.1043,0.012709
77,15365,0.037116,0.10282,0.011357
77,15366,0.035215,0.10331,0.011819
77,15367,0.033327,0.10381,0.012268
77,15368,0.031422,0.10431,0.012713
77,15369,0.025686,0.1038,0.012262
77,15370,0.023793,0.10331,0.01181
77,15371,0.021888,0.10281,0.011346
77,15374,0.037426,0.10172,0.010308
77,15375,0.035839,0.10214,0.010713
77,15376,0.034262,0.10255,0.011108
77,15377,0.032672,0.10297,0.0115
77,15378,0.031092,0.10339,0.011883
77,15379,0.0295,0.1038,0.012263
77,15380,0.027908,0.10339,0.011883
77,15381,0.026328,0.10297,0.0115
77,15382,0.024738,0.10255,0.011108
77,15383,0.023161,0.10214,0.010713
77,15384,0.021574,0.10172,0.010308
77,15387,0.037412,0.10688,0.014877
77,15388,0.035834,0.10647,0.014543
77,15389,0.034247,0.10605,0.014202
77,15390,0.032672,0.10564,0.013857
77,15391,0.031088,0.10522,0.013505
77,15392,0.029514,0.10481,0.01315
77,15393,0.033307,0.1048,0.013146
77,15394,0.035208,0.1053,0.013574
77,15395,0.037096,0.1058,0.013992
77,15397,0.027936,0.10522,0.013505
77,15398,0.026347,0.10564,0.013857
77,15399,0.024767,0.10605,0.014202
77,15400,0.023176,0.10647,0.014543
77,15401,0.021593,0.10688,0.014877
77,15411,0.027936,0.10522,0.014813
77,15412,0.026347,0.10564,0.015156
77,15413,0.024766,0.10605,0.015493
77,15414,0.023175,0.10647,0.015826
77,15415,0.021593,0.10688,0.016152
77,15416,0.029514,0.10481,0.014466
77,15417,0.033307,0.1048,0.014463
77,15418,0.035208,0.1053,0.014881
77,15419,0.037097,0.1058,0.015288
77,15420,0.031422,0.10431,0.01404
77,15421,0.037412,0.10688,0.016152
77,15422,0.035834,0.10647,0.015826
77,15423,0.034248,0.10605,0.015493
77,15424,0.032672,0.10564,0.015156
77,15425,0.031088,0.10522,0.014813
77,15426,0.027908,0.10339,0.013232
77,15427,0.026328,0.10297,0.012858
77,15428,0.024738,0.10255,0.012477
77,15429,0.023161,0.10214,0.012092
77,15430,0.021574,0.10172,0.011699
77,15431,0.0295,0.1038,0.013602
77,15432,0.037426,0.10172,0.011699
77,15433,0.035839,0.10214,0.012092
77,15434,0.034262,0.10255,0.012477
77,15435,0.032672,0.10297,0.012858
77,15436,0.031092,0.10339,0.013232
77,15437,0.025686,0.1038,0.013601
77,15438,0.023794,0.10331,0.01316
77,15439,0.021888,0.10281,0.012708
77,15440,0.027595,0.1043,0.014037
77,15441,0.037116,0.10282,0.012719
77,15442,0.035215,0.10332,0.013169
77,15443,0.033326,0.10381,0.013607
77,15444,0.021908,0.1058,0.015287
77,15445,0.023801,0.1053,0.014879
77,15446,0.025705,0.1048,0.01446
80,15448,0.057426,0.10172,0.010308
80,15449,0.055839,0.10214,0.010713
80,15450,0.054262,0.10255,0.011108
80,15451,0.052672,0.10297,0.0115
80,15452,0.051092,0.10339,0.011883
80,15453,0.0495,0.1038,0.012263
80,15454,0.049514,0.10481,0.01315
80,15455,0.047936,0.10522,0.013505
80,15456,0.046347,0.10564,0.013857
80,15457,0.044766,0.10605,0.014202
80,15458,0.043176,0.10647,0.014543
80,15459,0.041593,0.10688,0.014877
80,15461,0.047908,0.10339,0.011883
80,15462,0.046328,0.10297,0.0115
80,15463,0.044738,0.10255,0.011108
80,15464,0.043161,0.10214,0.010713
80,15465,0.041574,0.10172,0.010308
80,15467,0.047595,0.1043,0.012709
80,15468,0.045686,0.1038,0.012262
80,15469,0.043794,0.10331,0.01181
80,15470,0.041888,0.10281,0.011346
80,15473,0.041908,0.1058,0.013991
80,15474,0.043801,0.1053,0.013573
80,15475,0.045706,0.1048,0.013143
80,15477,0.057412,0.10688,0.014877
80,15478,0.055834,0.10647,0.014543
80,15479,0.054248,0.10605,0.014202
80,15480,0.052672,0.10564,0.013857
80,15481,0.051088,0.10522,0.013505
80,15482,0.051422,0.10431,0.012713
80,15483,0.053307,0.1048,0.013146
80,15484,0.055208,0.1053,0.013575
80,15485,0.057096,0.1058,0.013992
80,15488,0.057116,0.10282,0.011357
80,15489,0.055215,0.10332,0.011819
80,15490,0.053327,0.10381,0.012268
80,15499,0.057116,0.10282,0.012719
80,15500,0.055215,0.10332,0.013169
80,15501,0.053326,0.10381,0.013607
80,15502,0.051422,0.10431,0.01404
80,15503,0.053307,0.1048,0.014463
80,15504,0.055208,0.1053,0.014881
80,15505,0.057097,0.1058,0.015288
80,15506,0.057412,0.10688,0.016152
80,15507,0.055834,0.10647,0.015826
80,15508,0.054248,0.10605,0.015493
80,15509,0.052672,0.10564,0.015156
80,15510,0.051088,0.10522,0.014813
80,15511,0.049514,0.10481,0.014466
80,15512,0.041908,0.1058,0.015287
80,15513,0.0438,0.1053,0.014879
80,15514,0.045705,0.1048,0.01446
80,15515,0.047595,0.1043,0.014037
80,15516,0.045686,0.1038,0.013601
80,15517,0.043794,0.10331,0.01316
80,15518,0.041888,0.10281,0.012708
80,15519,0.047908,0.10339,0.013232
80,15520,0.046328,0.10297,0.012858
80,15521,0.044738,0.10255,0.012477
80,15522,0.043161,0.10214,0.012092
80,15523,0.041574,0.10172,0.011699
80,15524,0.0495,0.1038,0.013602
80,15525,0.047936,0.10522,0.014813
80,15526,0.046347,0.10564,0.015156
80,15527,0.044766,0.10605,0.015493
80,15528,0.043175,0.10647,0.015826
80,15529,0.041593,0.10688,0.016152
80,15530,0.057426,0.10172,0.011699
80,15531,0.055839,0.10214,0.012092
80,15532,0.054262,0.10255,0.012477
80,15533,0.052672,0.10297,0.012858
80,15534,0.051092,0.10339,0.013232
83,15543,0.017116,0.20282,0.011357
83,15544,0.015215,0.20331,0.011819
83,15545,0.013327,0.20381,0.012268
83,15546,0.011422,0.20431,0.012713
83,15547,0.013307,0.2048,0.013146
83,15548,0.015208,0.2053,0.013574
83,15549,0.017096,0.2058,0.013992
83,15550,0.0095,0.2038,0.012263
83,15551,0.0079079,0.20339,0.011883
83,15552,0.0063276,0.20297,0.0115
83,15553,0.0047376,0.20255,0.011108
83,15554,0.0031608,0.20214,0.010713
83,15555,0.0015739,0.20172,0.010308
83,15556,0.017426,0.20172,0.010308
83,15557,0.015839,0.20214,0.010713
83,15558,0.014262,0.20255,0.011108
83,15559,0.012672,0.20297,0.0115
83,15560,0.011092,0.20339,0.011883
83,15561,0.0095141,0.20481,0.01315
83,15562,0.0079359,0.20522,0.013505
